id,rada_id,gender,surname,firstname,patronymic,faction,faction_position,committee,committee_position,int_organization,int_post,type_elect,party_id,num_in_party,district_num,region_id,date_oath,resignation_date,resignation_reason,birthday,presentAuto_present,presentAuto_absent,assistants_count_all,assistants_count_2,assistants_count_3,assistants_count_4,surname_en,firstname_en,patronymic_en
21231,63,1,Мельник,Павло,Вікторович,3025.0,918.0,3183.0,917.0,834.0,16.0,1,50,,81,23,2019-08-29T00:00:00,,,1984-06-26T00:00:00,27,0,1.0,0.0,0.0,0.0,Melnyk,Pavlo,Viktorovych
21232,282,1,Мережко,Олександр,Олександрович,3025.0,918.0,3118.0,917.0,75.0,16.0,2,50,85,,,2019-08-29T00:00:00,,,1971-02-14T00:00:00,27,0,5.0,0.0,0.0,0.0,Merezhko,Oleksandr,Oleksandrovych
21233,158,1,Микиша,Дмитро,Сергійович,3025.0,918.0,3014.0,8.0,48.0,4.0,1,50,,181,63,2019-08-29T00:00:00,,,1985-09-04T00:00:00,22,5,4.0,2.0,2.0,2.0,Mykysha,Dmytro,Serhiiovych
21234,19,1,Мисягін,Юрій,Михайлович,3025.0,1029.0,3013.0,5.0,27.0,4.0,1,50,,28,12,2019-08-29T00:00:00,,,1974-03-21T00:00:00,25,2,2.0,2.0,2.0,2.0,Mysiahin,Yurii,Mykhailovych
21236,246,2,Михайлюк,Галина,Олегівна,3025.0,918.0,3018.0,5.0,27.0,4.0,2,50,47,,,2019-08-29T00:00:00,,,1987-06-14T00:00:00,25,2,2.0,0.0,0.0,0.0,Mykhailiuk,Halyna,Olehivna
21238,127,1,Мовчан,Олексій,Васильович,3025.0,918.0,3162.0,917.0,27.0,4.0,1,50,,150,53,2019-08-29T00:00:00,,,1994-02-12T00:00:00,23,4,4.0,1.0,1.0,1.0,Movchan,Oleksii,Vasylovych
21239,299,1,Мокан,Василь,Іванович,3025.0,918.0,3038.0,1033.0,48.0,4.0,2,50,103,,,2019-08-29T00:00:00,,,1985-04-19T00:00:00,24,3,5.0,3.0,3.0,3.0,Mokan,Vasyl,Ivanovych
15810,137,1,Молоток,Ігор,Федорович,,,3061.0,917.0,,,1,50,,160,59,2019-08-29T00:00:00,,,1967-06-04T00:00:00,26,1,8.0,4.0,4.0,4.0,Molotok,Ihor,Fedorovych
21241,219,1,Монастирський,Денис,Анатолійович,3025.0,918.0,3018.0,4.0,527.0,4.0,2,50,19,,,2019-08-29T00:00:00,,,1980-06-12T00:00:00,25,2,,,,,Monastyrskyi,Denys,Anatoliiovych
21243,42,1,Мороз,Володимир,Вікторович,3026.0,918.0,3135.0,917.0,27.0,4.0,1,227,,59,14,2019-08-29T00:00:00,,,1967-10-24T00:00:00,24,3,9.0,1.0,1.0,1.0,Moroz,Volodymyr,Viktorovych
21244,290,1,Мотовиловець,Андрій,Вікторович,3025.0,918.0,3020.0,8.0,,,2,50,93,,,2019-08-29T00:00:00,,,1982-04-29T00:00:00,24,3,,,,,Motovylovets,Andrii,Viktorovych
21246,255,2,Мошенець,Олена,Володимирівна,3025.0,918.0,3003.0,5.0,76.0,718.0,2,50,56,,,2019-08-29T00:00:00,,,1983-03-06T00:00:00,26,1,2.0,2.0,2.0,2.0,Moshenets,Olena,Volodymyrivna
21248,271,1,Мулик,Роман,Миронович,3025.0,1029.0,3008.0,5.0,48.0,4.0,2,50,73,,,2019-08-29T00:00:00,,,1973-06-18T00:00:00,25,2,3.0,0.0,0.0,0.0,Mulyk,Roman,Myronovych
21250,82,1,Мурдій,Ігор,Юрійович,3025.0,918.0,3022.0,8.0,527.0,4.0,1,50,,100,35,2019-08-29T00:00:00,,,1982-08-08T00:00:00,26,1,5.0,3.0,3.0,3.0,Murdii,Ihor,Yuriiovych
21261,64,2,Нікітіна,Марина,Вікторівна,3025.0,918.0,3002.0,8.0,48.0,4.0,1,50,,82,23,2019-08-29T00:00:00,,,1986-04-16T00:00:00,27,0,7.0,2.0,2.0,2.0,Nikitina,Maryna,Viktorivna
21262,380,1,Ніколаєнко,Андрій,Іванович,3027.0,918.0,3165.0,917.0,48.0,4.0,2,50,19,,,2019-08-29T00:00:00,,,1979-06-23T00:00:00,18,9,6.0,2.0,2.0,2.0,Nikolaienko,Andrii,Ivanovych
18037,330,1,Німченко,Василь,Іванович,3026.0,918.0,3017.0,916.0,834.0,17.0,2,227,6,,,2019-08-29T00:00:00,,,1950-09-13T00:00:00,27,0,7.0,3.0,3.0,3.0,Nimchenko,Vasyl,Ivanovych
21254,293,1,Нагаєвський,Артем,Сергійович,3025.0,918.0,3149.0,917.0,27.0,4.0,2,226,96,,,2019-08-29T00:00:00,,,1983-01-24T00:00:00,27,0,5.0,3.0,3.0,3.0,Nahaievskyi,Artem,Serhiiovych
21255,176,1,Нагорняк,Сергій,Володимирович,3025.0,918.0,3137.0,917.0,61.0,4.0,1,50,,199,71,2019-08-29T00:00:00,,,1982-05-13T00:00:00,19,8,15.0,6.0,6.0,6.0,Nahorniak,Serhii,Volodymyrovych
15666,364,1,Наливайченко,Валентин,Олександрович,3027.0,918.0,3011.0,7.0,76.0,101.0,2,50,3,,,2019-08-29T00:00:00,,,1966-06-08T00:00:00,27,0,7.0,4.0,4.0,4.0,Nalyvaichenko,Valentyn,Oleksandrovych
21256,121,1,Нальотов,Дмитро,Олександрович,3025.0,918.0,3146.0,917.0,27.0,4.0,1,50,,144,53,2019-08-29T00:00:00,,,1985-04-28T00:00:00,24,3,2.0,1.0,1.0,1.0,Nalotov,Dmytro,Oleksandrovych
21257,214,1,Наталуха,Дмитро,Андрійович,3025.0,918.0,3007.0,4.0,75.0,17.0,2,50,14,,,2019-08-29T00:00:00,,,1987-09-15T00:00:00,18,9,4.0,1.0,1.0,1.0,Natalukha,Dmytro,Andriiovych
21258,107,1,Негулевський,Ігор,Петрович,3025.0,918.0,3098.0,917.0,928.0,4.0,1,50,,130,48,2019-08-29T00:00:00,,,1983-12-06T00:00:00,27,0,9.0,1.0,1.0,1.0,Nehulevskyi,Ihor,Petrovych
21259,235,1,Неклюдов,Владлен,Михайлович,3025.0,918.0,3064.0,917.0,313.0,6.0,2,50,36,,,2019-08-29T00:00:00,,,1973-10-13T00:00:00,26,1,3.0,1.0,1.0,1.0,Nekliudov,Vladlen,Mykhailovych
8830,369,1,Немиря,Григорій,Михайлович,3027.0,918.0,3054.0,1034.0,77.0,77.0,2,17,8,,,2019-08-29T00:00:00,,,1960-04-05T00:00:00,20,7,6.0,3.0,3.0,3.0,Nemyria,Hryhorii,Mykhailovych
21260,17,1,Нестеренко,Кирилл,Олександрович,3025.0,918.0,3044.0,917.0,48.0,4.0,1,50,,26,12,2019-08-29T00:00:00,,,1993-02-08T00:00:00,26,1,9.0,3.0,3.0,3.0,Nesterenko,Kyryll,Oleksandrovych
21263,323,1,Новіков,Михайло,Миколайович,3025.0,918.0,3116.0,917.0,,,2,50,127,,,2019-08-29T00:00:00,,,1965-11-15T00:00:00,27,0,5.0,2.0,2.0,2.0,Novikov,Mykhailo,Mykolaiovych
17108,40,1,Новинський,Вадим,Владиславович,,,3016.0,8.0,,,1,213,,57,14,2019-08-29T00:00:00,,,1963-06-03T00:00:00,26,1,9.0,1.0,1.0,1.0,Novynskyi,Vadym,Vladyslavovych
21264,249,2,Новосад,Ганна,Ігорівна,,,,,,,2,50,50,,,2019-08-29T00:00:00,2019-08-29T00:00:00,НДУ Особиста письмова заява про складення повноважень,1990-07-28T00:00:00,1,0,,,,,Novosad,Hanna,Ihorivna
21242,281,2,Овчинникова,Юлія,Юріївна,3025.0,918.0,3042.0,917.0,75.0,16.0,2,50,84,,,2019-08-29T00:00:00,,,1985-03-24T00:00:00,27,0,17.0,2.0,2.0,2.0,Ovchynnykova,Yuliia,Yuriivna
21245,147,1,Одарченко,Андрій,Миколайович,3025.0,918.0,3003.0,8.0,48.0,4.0,1,50,,170,63,2019-08-29T00:00:00,,,1978-11-02T00:00:00,17,10,5.0,2.0,2.0,2.0,Odarchenko,Andrii,Mykolaiovych
21247,216,1,Оржель,Олексій,Анатолійович,,,,,,,2,50,16,,,2019-08-29T00:00:00,2019-08-29T00:00:00,НДУ Особиста письмова заява про складення повноважень,1984-01-26T00:00:00,1,0,,,,,Orzhel,Oleksii,Anatoliiovych
21249,420,1,Осадчук,Андрій,Петрович,3029.0,918.0,3018.0,916.0,61.0,4.0,2,50,13,,,2019-08-29T00:00:00,,,1971-11-20T00:00:00,25,2,2.0,1.0,1.0,1.0,Osadchuk,Andrii,Petrovych
21324,427,1,Остапенко,Анатолій,Дмитрович,3025.0,918.0,3021.0,8.0,928.0,4.0,2,226,130,,,2019-09-03T00:00:00,,,1968-02-01T00:00:00,20,5,2.0,2.0,2.0,2.0,Ostapenko,Anatolii,Dmytrovych
21269,300,2,Підласа,Роксолана,Андріївна,3025.0,918.0,3007.0,5.0,61.0,4.0,2,50,104,,,2019-08-29T00:00:00,,,1994-01-25T00:00:00,21,6,2.0,2.0,2.0,2.0,Pidlasa,Roksolana,Andriivna
21270,92,2,Піпа,Наталія,Романівна,3029.0,918.0,3015.0,7.0,,,1,50,,115,46,2019-08-29T00:00:00,,,1983-10-12T00:00:00,25,2,9.0,2.0,2.0,2.0,Pipa,Nataliia,Romanivna
21216,159,1,Павліш,Павло,Васильович,3025.0,918.0,3017.0,8.0,48.0,4.0,1,50,,182,65,2019-08-29T00:00:00,,,1979-12-10T00:00:00,24,3,5.0,1.0,1.0,1.0,Pavlish,Pavlo,Vasylovych
15687,403,1,Павленко,Ростислав,Миколайович,3028.0,918.0,3015.0,8.0,80.0,16.0,2,228,18,,,2019-08-29T00:00:00,,,1976-08-19T00:00:00,26,1,4.0,2.0,2.0,2.0,Pavlenko,Rostyslav,Mykolaiovych
5380,349,1,Павленко,Юрій,Олексійович,3026.0,918.0,3005.0,8.0,76.0,718.0,2,227,25,,,2019-08-29T00:00:00,,,1975-03-20T00:00:00,27,0,7.0,4.0,4.0,4.0,Pavlenko,Yurii,Oleksiiovych
21235,311,1,Павловський,Петро,Іванович,3025.0,918.0,3101.0,917.0,,,2,50,115,,,2019-08-29T00:00:00,,,1981-10-15T00:00:00,27,0,4.0,1.0,1.0,1.0,Pavlovskyi,Petro,Ivanovych
21240,298,1,Павлюк,Максим,Васильович,3025.0,918.0,3018.0,5.0,76.0,718.0,2,50,102,,,2019-08-29T00:00:00,,,1992-06-03T00:00:00,27,0,1.0,1.0,1.0,1.0,Pavliuk,Maksym,Vasylovych
11133,13,1,Палиця,Ігор,Петрович,3030.0,920.0,3023.0,7.0,259.0,359.0,1,224,,22,7,2019-08-29T00:00:00,,,1972-12-10T00:00:00,27,0,3.0,2.0,2.0,2.0,Palytsia,Ihor,Petrovych
5464,337,1,Папієв,Михайло,Миколайович,3026.0,918.0,3019.0,7.0,427.0,77.0,2,227,13,,,2019-08-29T00:00:00,,,1960-10-01T00:00:00,27,0,5.0,2.0,2.0,2.0,Papiiev,Mykhailo,Mykolaiovych
11584,387,1,Парубій,Андрій,Володимирович,3028.0,918.0,3013.0,8.0,574.0,359.0,2,50,2,,,2019-08-29T00:00:00,,,1971-01-31T00:00:00,27,0,7.0,4.0,4.0,4.0,Parubii,Andrii,Volodymyrovych
21251,104,1,Пасічний,Олександр,Станіславович,3025.0,918.0,3004.0,8.0,48.0,4.0,1,50,,127,48,2019-08-29T00:00:00,,,1972-11-03T00:00:00,26,1,2.0,1.0,1.0,1.0,Pasichnyi,Oleksandr,Stanislavovych
21253,2,1,Пашковський,Максим,Ігорович,3025.0,918.0,3022.0,8.0,48.0,4.0,1,50,,11,5,2019-08-29T00:00:00,,,1983-03-24T00:00:00,25,2,2.0,2.0,2.0,2.0,Pashkovskyi,Maksym,Ihorovych
21265,189,1,Перебийніс,Максим,Вікторович,3025.0,918.0,3083.0,917.0,80.0,16.0,1,50,,212,85,2019-08-29T00:00:00,,,1974-12-11T00:00:00,26,1,7.0,2.0,2.0,2.0,Perebyinis,Maksym,Viktorovych
21266,287,1,Петруняк,Євген,Васильович,3025.0,918.0,3023.0,8.0,61.0,4.0,2,50,90,,,2019-08-29T00:00:00,,,1977-07-24T00:00:00,23,4,4.0,1.0,1.0,1.0,Petruniak,Yevhen,Vasylovych
11131,54,1,Петьовка,Василь,Васильович,,,3002.0,8.0,27.0,4.0,1,50,,72,21,2019-08-29T00:00:00,,,1967-01-30T00:00:00,27,0,6.0,2.0,2.0,2.0,Petovka,Vasyl,Vasylovych
21267,152,1,Пивоваров,Євген,Павлович,3025.0,918.0,3142.0,917.0,48.0,4.0,1,50,,175,63,2019-08-29T00:00:00,,,1978-11-04T00:00:00,24,3,1.0,1.0,1.0,1.0,Pyvovarov,Yevhen,Pavlovych
17473,355,2,Плачкова,Тетяна,Михайлівна,3026.0,918.0,3014.0,8.0,78.0,17.0,2,227,31,,,2019-08-29T00:00:00,,,1983-01-05T00:00:00,27,0,2.0,1.0,1.0,1.0,Plachkova,Tetiana,Mykhailivna
21271,324,2,Подгорна,Вікторія,Валентинівна,3025.0,918.0,3024.0,8.0,48.0,4.0,2,50,128,,,2019-08-29T00:00:00,,,1969-02-10T00:00:00,27,0,2.0,0.0,0.0,0.0,Podhorna,Viktoriia,Valentynivna
21272,55,1,Поляк,Владіслав,Миколайович,3030.0,920.0,3014.0,8.0,,,1,50,,73,21,2019-08-29T00:00:00,,,1975-08-10T00:00:00,26,1,21.0,2.0,2.0,2.0,Poliak,Vladislav,Mykolaiovych
21273,183,1,Поляков,Антон,Едуардович,3025.0,918.0,3003.0,8.0,48.0,4.0,1,50,,206,77,2019-08-29T00:00:00,,,1987-11-11T00:00:00,27,0,5.0,4.0,4.0,4.0,Poliakov,Anton,Eduardovych
15760,60,1,Пономарьов,Олександр,Сергійович,3026.0,918.0,3022.0,8.0,48.0,4.0,1,50,,78,23,2019-08-29T00:00:00,,,1962-01-07T00:00:00,26,1,1.0,1.0,1.0,1.0,Ponomarov,Oleksandr,Serhiiovych
2273,386,1,Порошенко,Петро,Олексійович,3028.0,918.0,3011.0,8.0,76.0,101.0,2,228,1,,,2019-08-29T00:00:00,,,1965-09-26T00:00:00,24,3,,,,,Poroshenko,Petro,Oleksiiovych
21274,294,1,Потураєв,Микита,Русланович,3025.0,918.0,3145.0,1033.0,48.0,4.0,2,50,97,,,2019-08-29T00:00:00,,,1970-09-04T00:00:00,16,11,3.0,2.0,2.0,2.0,Poturaiev,Mykyta,Ruslanovych
21275,297,1,Припутень,Дмитро,Сергійович,3025.0,918.0,3138.0,917.0,48.0,4.0,2,50,101,,,2019-08-29T00:00:00,,,1986-05-23T00:00:00,27,0,1.0,0.0,0.0,0.0,Pryputen,Dmytro,Serhiiovych
21282,187,1,Приходько,Борис,Вікторович,,,3007.0,8.0,,,1,50,,210,77,2019-08-29T00:00:00,,,1973-01-23T00:00:00,27,0,,,,,Prykhodko,Borys,Viktorovych
13764,350,2,Приходько,Наталія,Ігорівна,3026.0,918.0,3094.0,917.0,27.0,4.0,2,227,26,,,2019-08-29T00:00:00,,,1981-10-29T00:00:00,25,2,3.0,1.0,1.0,1.0,Prykhodko,Nataliia,Ihorivna
21276,67,1,Прощук,Едуард,Петрович,3025.0,918.0,3006.0,8.0,48.0,4.0,1,50,,85,26,2019-08-29T00:00:00,,,1982-02-19T00:00:00,21,6,4.0,1.0,1.0,1.0,Proshchuk,Eduard,Petrovych
21278,382,1,Пузійчук,Андрій,Вікторович,3027.0,918.0,3019.0,916.0,82.0,17.0,2,17,21,,,2019-08-29T00:00:00,,,1978-06-13T00:00:00,27,0,9.0,3.0,3.0,3.0,Puziichuk,Andrii,Viktorovych
21277,356,1,Пузанов,Олександр,Геннадійович,3026.0,918.0,3017.0,8.0,27.0,4.0,2,227,32,,,2019-08-29T00:00:00,,,1977-02-26T00:00:00,18,9,4.0,2.0,2.0,2.0,Puzanov,Oleksandr,Hennadiiovych
21279,198,2,Пуртова,Анна,Анатоліївна,3025.0,918.0,3059.0,917.0,27.0,4.0,1,226,,221,85,2019-08-29T00:00:00,,,1982-04-15T00:00:00,23,4,3.0,2.0,2.0,2.0,Purtova,Anna,Anatoliivna
20772,278,1,Пушкаренко,Арсеній,Михайлович,3025.0,918.0,3004.0,8.0,574.0,359.0,2,50,81,,,2019-08-29T00:00:00,,,1992-10-10T00:00:00,25,2,7.0,5.0,5.0,5.0,Pushkarenko,Arsenii,Mykhailovych
21207,277,2,Рєпіна,Елла,Анатоліївна,3025.0,918.0,3166.0,917.0,48.0,4.0,2,50,80,,,2019-08-29T00:00:00,,,1973-11-17T00:00:00,27,0,2.0,1.0,1.0,1.0,Riepina,Ella,Anatoliivna
18032,326,1,Рабінович,Вадим,Зіновійович,3026.0,1050.0,3110.0,917.0,,,2,227,2,,,2019-08-29T00:00:00,,,1953-08-04T00:00:00,17,10,9.0,4.0,4.0,4.0,Rabinovych,Vadym,Zinoviiovych
21204,218,1,Радуцький,Михайло,Борисович,3025.0,918.0,3009.0,4.0,928.0,4.0,2,50,18,,,2019-08-29T00:00:00,,,1968-12-05T00:00:00,24,3,3.0,0.0,0.0,0.0,Radutskyi,Mykhailo,Borysovych
21205,201,1,Разумков,Дмитро,Олександрович,1.0,1.0,,,930.0,357.0,2,226,1,,,2019-08-29T00:00:00,,,1983-10-08T00:00:00,27,0,1.0,1.0,1.0,1.0,Razumkov,Dmytro,Oleksandrovych
21206,416,1,Рахманін,Сергій,Іванович,,,3013.0,8.0,574.0,359.0,2,229,8,,,2019-08-29T00:00:00,,,1969-04-17T00:00:00,22,5,4.0,2.0,2.0,2.0,Rakhmanin,Serhii,Ivanovych
21208,11,1,Рубльов,Вячеслав,Володимирович,3025.0,918.0,3126.0,917.0,928.0,6.0,1,50,,20,7,2019-08-29T00:00:00,,,1979-02-25T00:00:00,25,2,15.0,6.0,6.0,6.0,Rublov,Viacheslav,Volodymyrovych
21328,431,2,Руденко,Ольга,Сергіївна,3025.0,918.0,3010.0,8.0,27.0,4.0,2,50,134,,,2019-09-03T00:00:00,,,1979-05-29T00:00:00,17,8,2.0,2.0,2.0,2.0,Rudenko,Olha,Serhiivna
21209,411,2,Рудик,Кіра,Олександрівна,3029.0,918.0,3024.0,916.0,61.0,4.0,2,229,3,,,2019-08-29T00:00:00,,,1985-10-14T00:00:00,24,3,3.0,1.0,1.0,1.0,Rudyk,Kira,Oleksandrivna
21213,94,1,Рущишин,Ярослав,Іванович,3029.0,918.0,3007.0,7.0,80.0,17.0,1,50,,117,46,2019-08-29T00:00:00,,,1967-10-29T00:00:00,27,0,8.0,2.0,2.0,2.0,Rushchyshyn,Yaroslav,Ivanovych
21214,134,2,Рябуха,Тетяна,Василівна,3025.0,918.0,3147.0,917.0,27.0,4.0,1,50,,157,59,2019-08-29T00:00:00,,,1984-12-31T00:00:00,26,1,10.0,2.0,2.0,2.0,Riabukha,Tetiana,Vasylivna
19858,407,1,Саврасов,Максим,Віталійович,3028.0,918.0,3014.0,8.0,27.0,4.0,2,228,22,,,2019-08-29T00:00:00,,,1980-08-07T00:00:00,27,0,7.0,2.0,2.0,2.0,Savrasov,Maksym,Vitaliiovych
21094,265,2,Савченко,Ольга,Станіславівна,3025.0,1029.0,3019.0,5.0,48.0,4.0,2,50,66,,,2019-08-29T00:00:00,,,1989-06-07T00:00:00,23,4,2.0,1.0,1.0,1.0,Savchenko,Olha,Stanislavivna
21095,65,2,Савчук,Оксана,Василівна,,,3103.0,917.0,527.0,4.0,1,117,,83,26,2019-08-29T00:00:00,,,1983-03-20T00:00:00,25,2,8.0,5.0,5.0,5.0,Savchuk,Oksana,Vasylivna
21098,276,1,Салійчук,Олександр,В'ячеславович,3025.0,918.0,3002.0,8.0,928.0,4.0,2,50,79,,,2019-08-29T00:00:00,,,1987-02-25T00:00:00,26,1,6.0,1.0,1.0,1.0,Saliichuk,Oleksandr,Viacheslavovych
21096,256,2,Саладуха,Ольга,Валеріївна,3025.0,918.0,3040.0,917.0,61.0,4.0,2,50,57,,,2019-08-29T00:00:00,,,1983-06-04T00:00:00,14,13,5.0,1.0,1.0,1.0,Saladukha,Olha,Valeriivna
21097,98,1,Саламаха,Орест,Ігорович,3025.0,918.0,3060.0,917.0,20.0,4.0,1,50,,121,46,2019-08-29T00:00:00,,,1991-03-25T00:00:00,26,1,10.0,3.0,3.0,3.0,Salamakha,Orest,Ihorovych
11432,30,1,Северин,Сергій,Сергійович,3025.0,918.0,3004.0,8.0,61.0,4.0,1,50,,39,12,2019-08-29T00:00:00,,,1980-06-20T00:00:00,27,0,5.0,1.0,1.0,1.0,Severyn,Serhii,Serhiiovych
21100,182,1,Семінський,Олег,Валерійович,3025.0,918.0,3008.0,5.0,928.0,4.0,1,50,,205,77,2019-08-29T00:00:00,,,1973-12-20T00:00:00,20,7,16.0,2.0,2.0,2.0,Seminskyi,Oleh,Valeriiovych
21145,394,1,Синютка,Олег,Михайлович,3028.0,918.0,3095.0,917.0,61.0,4.0,2,228,9,,,2019-08-29T00:00:00,,,1970-02-14T00:00:00,27,0,3.0,2.0,2.0,2.0,Syniutka,Oleh,Mykhailovych
21146,174,1,Скічко,Олександр,Олександрович,3025.0,918.0,3097.0,917.0,75.0,17.0,1,50,,197,71,2019-08-29T00:00:00,,,1991-04-28T00:00:00,25,2,5.0,3.0,3.0,3.0,Skichko,Oleksandr,Oleksandrovych
18033,340,1,Скорик,Микола,Леонідович,3026.0,918.0,3007.0,8.0,78.0,16.0,2,227,16,,,2019-08-29T00:00:00,,,1972-11-27T00:00:00,23,4,14.0,4.0,4.0,4.0,Skoryk,Mykola,Leonidovych
